docidx	widx
783	2012
783	2012
783	2013
783	2079
783	2285
783	2464
783	3128
783	3273
783	3451
783	3670
783	3919
783	4996
783	4996
783	5000
783	5706
783	5949
783	5949
783	6535
783	6620
783	6720
784	50
784	637
784	889
784	1331
784	2054
784	2441
784	2657
784	3255
784	3652
784	3860
784	4001
784	4137
784	4307
784	4634
784	4634
784	4662
784	4719
784	4720
784	4757
784	4763
784	4818
784	4842
784	4842
784	4842
784	4842
784	4842
784	4842
784	5445
784	5533
784	5993
784	6081
784	6359
784	6639
785	385
785	540
785	540
785	540
785	540
785	1047
785	1655
785	1747
785	3262
785	3311
785	3554
785	4029
785	5090
785	5527
785	5530
785	5664
785	5664
785	5664
785	5666
785	5666
785	6505
785	6505
786	78
786	78
786	78
786	78
786	637
786	1063
786	1067
786	1449
786	1812
786	1939
786	2106
786	2106
786	2106
786	2141
786	2141
786	2275
786	2275
786	2366
786	2366
786	2366
786	2366
786	2366
786	2374
786	2651
786	2687
786	3578
786	4153
786	4525
786	4525
786	4905
786	5152
786	5489
786	5619
786	5692
786	5692
786	5843
786	5843
786	5845
786	6065
786	6065
786	6173
786	6460
787	138
787	345
787	366
787	842
787	1083
787	1381
787	1604
787	1620
787	1623
787	1747
787	1882
787	1955
787	2143
787	2587
787	2587
787	2587
787	2713
787	2746
787	2840
787	2903
787	2903
787	3075
787	3075
787	3090
787	3208
787	3274
787	3274
787	3279
787	3917
787	3921
787	4050
787	4113
787	4862
787	4867
787	4867
787	4867
787	4867
787	4978
787	5091
787	5275
787	5275
787	5275
787	5275
787	5387
787	5387
787	5387
787	5387
787	5493
787	5940
787	6254
787	6352
787	6535
787	6652
787	6652
788	13
788	66
788	66
788	66
788	491
788	526
788	526
788	526
788	526
788	527
788	975
788	1085
788	1095
788	1095
788	1095
788	1095
788	1095
788	1095
788	1095
788	1141
788	1425
788	1545
788	1921
788	1929
788	2062
788	2062
788	2722
788	2722
788	3086
788	3125
788	3153
788	3457
788	3603
788	3930
788	3930
788	3930
788	3930
788	3930
788	3966
788	4041
788	4406
788	4419
788	4471
788	4886
788	5422
788	5422
788	5422
788	5422
788	5497
788	5497
788	5524
788	5746
788	5746
788	5746
788	5746
788	5746
788	5746
788	5746
788	5746
788	5746
788	5746
788	5748
788	5935
789	195
789	713
789	713
789	845
789	1004
789	1331
789	1331
789	1331
789	1331
789	1331
789	1370
789	1370
789	1503
789	2091
789	2415
789	2415
789	2464
789	2829
789	2945
789	2991
789	3191
789	3411
789	3590
789	3611
789	3611
789	3850
789	3850
789	3850
789	3850
789	3850
789	3850
789	3850
789	3850
789	4252
789	4360
789	4667
789	5077
789	5122
789	5271
789	5271
789	5454
789	5456
789	5601
789	5774
789	5820
789	5865
789	5932
789	6503
789	6505
790	155
790	496
790	1007
790	1135
790	1168
790	1168
790	1168
790	1168
790	1168
790	1834
790	1858
790	2201
790	2688
790	2829
790	2951
790	3115
790	3192
790	3339
790	3813
790	4971
790	5087
790	5097
790	5292
790	5889
790	6245
791	713
791	1317
791	1811
791	1811
791	2010
791	2012
791	2242
791	2305
791	2739
791	2739
791	2739
791	2739
791	2739
791	3135
791	3255
791	3327
791	3327
791	3327
791	3327
791	3487
791	3487
791	3488
791	3780
791	3780
791	4518
791	4948
791	4949
791	4950
791	5489
791	5489
791	5489
791	5706
791	5714
791	5714
791	5774
791	6060
791	6077
791	6077
791	6077
791	6077
791	6077
791	6077
791	6077
791	6077
791	6077
791	6077
791	6265
791	6593
791	6615
791	6615
792	66
792	66
792	491
792	515
792	515
792	526
792	1425
792	1611
792	1665
792	1675
792	1788
792	2133
792	2305
792	2577
792	3460
792	3850
792	3850
792	3850
792	3850
792	3850
792	4069
792	4069
792	4069
792	4366
792	4398
792	4402
792	4667
792	4887
792	5203
792	5384
792	5450
792	5591
792	5702
792	5702
792	5703
792	5703
792	5714
792	5714
792	5714
792	5714
792	5867
792	5920
793	158
793	227
793	286
793	506
793	506
793	526
793	1008
793	1141
793	1231
793	1763
793	1816
793	1816
793	1816
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1985
793	1991
793	2141
793	2217
793	2867
793	2867
793	3184
793	3308
793	3308
793	3308
793	3308
793	3308
793	3308
793	3472
793	3486
793	3486
793	3486
793	4005
793	4022
793	4482
793	4500
793	4502
793	4992
793	4992
793	5030
793	6312
793	6530
793	6530
793	6530
793	6531
793	6531
793	6531
793	6593
794	489
794	491
794	491
794	496
794	496
794	637
794	637
794	1290
794	1381
794	1422
794	1425
794	2034
794	2452
794	2675
794	2687
794	3059
794	3235
794	3488
794	3531
794	4240
794	4955
794	5171
794	5715
794	5752
794	6081
794	6354
794	6495
794	6593
794	6593
794	6593
794	6593
794	6641
795	295
795	396
795	396
795	777
795	777
795	777
795	977
795	1112
795	1209
795	1435
795	1435
795	2183
795	2225
795	2225
795	2225
795	2226
795	2226
795	2564
795	2880
795	3100
795	3382
795	3732
795	3766
795	3766
795	3766
795	3794
795	3871
795	3871
795	3871
795	3871
795	3874
795	4097
795	4229
795	4266
795	4275
795	4569
795	4569
795	4630
795	4630
795	4790
795	5155
795	5292
795	5297
795	5297
795	5449
795	5456
795	5720
795	5720
795	6021
795	6023
795	6023
795	6023
795	6023
795	6023
795	6023
795	6023
795	6085
795	6112
795	6112
795	6150
795	6214
795	6527
795	6527
796	242
796	658
796	742
796	1009
796	1009
796	1070
796	1168
796	1168
796	1168
796	1168
796	1168
796	1476
796	1559
796	1608
796	1950
796	2429
796	2487
796	2574
796	3643
796	3643
796	3643
796	3722
796	3798
796	3813
796	5044
796	5199
796	5199
796	5236
796	5292
796	5459
796	6729
797	21
797	350
797	1270
797	1581
797	2113
797	2159
797	2159
797	2198
797	2352
797	2360
797	2544
797	2973
797	3510
797	3781
797	3808
797	3827
797	4053
797	4139
797	4696
797	4751
797	5249
797	5249
797	5249
797	5249
797	5249
797	5249
797	5249
797	6503
797	6748
797	6748
798	235
798	337
798	337
798	491
798	491
798	491
798	533
798	643
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	822
798	977
798	1195
798	1295
798	1322
798	1581
798	1581
798	1582
798	1582
798	1985
798	1985
798	1985
798	2217
798	2253
798	2304
798	2382
798	2732
798	3014
798	3060
798	3397
798	3397
798	3860
798	3861
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4296
798	4297
798	4399
798	4399
798	4676
798	4882
798	4905
798	5000
798	5123
798	5692
798	5692
798	5769
798	5820
798	5864
798	5922
798	6039
798	6039
798	6334
798	6420
799	17
799	17
799	17
799	17
799	237
799	396
799	698
799	702
799	892
799	1127
799	1139
799	1139
799	1652
799	2307
799	3407
799	3408
799	3413
799	3448
799	3448
799	3604
799	4557
799	4840
799	4840
799	4854
799	4854
799	4854
799	4858
799	4858
799	4858
799	5463
799	5474
799	5474
799	6005
799	6720
799	6727
799	6727
799	6727
800	68
800	115
800	635
800	635
800	635
800	1295
800	1489
800	1655
800	2011
800	2103
800	2103
800	2231
800	3381
800	3384
800	3384
800	3384
800	3384
800	3489
800	3546
800	3621
800	3808
800	4317
800	4718
800	4718
800	5249
800	5249
800	5249
800	5249
800	5253
800	5253
800	5286
800	5848
800	6506
800	6514
801	68
801	177
801	1163
801	1315
801	1661
801	2037
801	2249
801	2285
801	2289
801	2289
801	2289
801	2313
801	2552
801	3149
801	3149
801	3156
801	3226
801	3226
801	3309
801	3309
801	3384
801	3384
801	3573
801	3630
801	3670
801	3828
801	3828
801	4532
801	4532
801	4711
801	4927
801	4935
801	4992
801	5136
801	5202
801	5249
801	5352
801	5509
801	5664
801	5666
801	5673
801	5821
801	6401
802	634
802	957
802	1338
802	1569
802	1918
802	2417
802	2880
802	2968
802	2968
802	3384
802	3384
802	3384
802	3818
802	3929
802	4471
802	4471
802	4588
802	5521
802	5728
802	5746
802	5746
802	5947
802	6115
802	6252
802	6252
803	87
803	337
803	1039
803	1231
803	1250
803	1369
803	1753
803	2403
803	2435
803	3850
803	3860
803	3860
803	3875
803	4135
803	5061
803	5090
803	5152
803	5248
803	5273
803	5720
803	6074
803	6177
804	135
804	146
804	394
804	690
804	843
804	892
804	1233
804	1504
804	1711
804	1865
804	1865
804	2092
804	2103
804	2120
804	2123
804	2201
804	2222
804	2398
804	2435
804	2435
804	2532
804	2579
804	2743
804	2880
804	2955
804	2968
804	2990
804	3029
804	3036
804	3054
804	3098
804	3100
804	3100
804	3226
804	3991
804	4055
804	4055
804	4229
804	4418
804	4452
804	4490
804	4978
804	5009
804	5011
804	5158
804	5427
804	5507
804	5507
804	5768
804	6041
804	6305
804	6444
804	6480
804	6510
805	337
805	337
805	337
805	698
805	891
805	1423
805	1423
805	1529
805	1604
805	2182
805	2257
805	2431
805	2545
805	2545
805	3142
805	3860
805	3861
805	3861
805	3873
805	3875
805	3875
805	3875
805	3875
805	3875
805	3875
805	3875
805	3875
805	3876
805	3876
805	3876
805	3876
805	3876
805	3876
805	4351
805	4351
805	4351
805	4351
805	4363
805	4521
805	4642
805	4655
805	4655
805	4655
805	4655
805	4837
805	5489
805	5695
805	5695
805	6150
805	6412
805	6608
806	138
806	155
806	155
806	155
806	158
806	390
806	478
806	491
806	747
806	1581
806	1663
806	1715
806	1809
806	1956
806	1985
806	2289
806	2487
806	2948
806	3023
806	3044
806	3044
806	3044
806	3044
806	3044
806	3045
806	3045
806	3045
806	3045
806	3045
806	3338
806	3338
806	3349
806	3606
806	3827
806	3827
806	3827
806	3848
806	3848
806	3849
806	3849
806	3849
806	3980
806	4272
806	4480
806	4482
806	4490
806	4502
806	4502
806	4534
806	4572
806	4572
806	4585
806	4672
806	4932
806	4935
806	4935
806	4985
806	5375
806	5610
806	6403
806	6403
806	6403
806	6510
806	6569
806	6571
806	6593
806	6593
807	78
807	78
807	791
807	1707
807	1811
807	1929
807	1985
807	1995
807	1995
807	2285
807	2289
807	2293
807	2294
807	2365
807	2403
807	2651
807	2694
807	2915
807	2928
807	2928
807	2928
807	2928
807	3350
807	3582
807	3751
807	3754
807	3754
807	3860
807	3861
807	3873
807	3876
807	3876
807	3879
807	3879
807	3972
807	3972
807	4188
807	4188
807	4353
807	4353
807	4529
807	4950
807	5461
807	5527
807	5935
807	6534
807	6671
807	6671
807	6719
808	36
808	396
808	539
808	579
808	579
808	757
808	1036
808	1194
808	1195
808	1545
808	1548
808	1564
808	1929
808	2352
808	2577
808	2967
808	3350
808	3860
808	3860
808	3860
808	3860
808	3872
808	3872
808	3872
808	3923
808	3994
808	4670
808	4785
808	5603
808	5604
808	5604
808	5746
808	5746
808	5746
808	5746
808	5843
808	5845
808	5845
808	5997
808	5997
808	6242
808	6242
808	6242
808	6242
808	6243
808	6326
808	6382
808	6744
809	491
809	792
809	792
809	793
809	1295
809	2183
809	2184
809	2185
809	2241
809	2822
809	2822
809	2822
809	2822
809	2822
809	2822
809	3144
809	3144
809	3334
809	3334
809	3460
809	3521
809	3521
809	3521
809	3521
809	3521
809	3521
809	3780
809	4965
809	4965
809	5323
809	5323
809	5323
809	5454
809	5710
809	5710
809	5710
809	5710
809	5710
809	6489
809	6593
809	6728
809	6729
809	6729
809	6729
810	42
810	158
810	158
810	496
810	1580
810	1580
810	1580
810	1581
810	1581
810	1868
810	2147
810	2159
810	2893
810	3060
810	3174
810	3174
810	3174
810	3174
810	3399
810	3399
810	3789
810	3933
810	3933
810	4567
810	4695
810	4695
810	4695
810	4855
810	5289
810	5731
810	5731
810	5731
810	5731
810	6152
810	6586
810	6586
810	6698
811	144
811	189
811	366
811	444
811	444
811	444
811	1838
811	2072
811	2694
811	2820
811	2820
811	3225
811	3580
811	3635
811	3933
811	4827
811	5092
811	5097
811	5398
811	5454
811	5653
811	5706
811	5820
811	5820
811	5908
811	6127
812	155
812	189
812	468
812	523
812	523
812	523
812	523
812	523
812	526
812	526
812	526
812	526
812	526
812	669
812	958
812	1408
812	2454
812	2880
812	3101
812	3298
812	3487
812	3487
812	3487
812	3487
812	3487
812	3488
812	3576
812	3872
812	3897
812	3897
812	4211
812	4250
812	4394
812	4399
812	4541
812	4569
812	4569
812	5437
812	5459
812	5554
812	5714
812	5714
812	5726
812	5746
812	5746
812	5746
812	5746
812	5748
812	5845
812	6045
812	6045
812	6045
812	6047
812	6047
812	6194
812	6352
812	6414
812	6593
812	6593
812	6593
812	6593
812	6593
812	6593
812	6745
813	57
813	75
813	75
813	75
813	78
813	78
813	145
813	145
813	145
813	1080
813	1448
813	1606
813	1684
813	2218
813	2694
813	3032
813	3130
813	3490
813	4030
813	4259
813	4259
813	4260
813	5288
813	5312
813	5312
813	5456
813	5507
813	6299
813	6299
813	6299
813	6300
813	6503
814	75
814	75
814	75
814	75
814	76
814	78
814	78
814	78
814	78
814	85
814	641
814	725
814	725
814	979
814	1383
814	2226
814	2316
814	3304
814	3304
814	3309
814	3309
814	3379
814	3432
814	3601
814	3684
814	3734
814	3759
814	4137
814	4137
814	4138
814	4209
814	4260
814	4394
814	4394
814	4428
814	4428
814	5039
814	5550
814	5593
814	5595
814	5595
814	5595
814	5670
814	5811
814	6150
814	6567
814	6671
814	6688
815	56
815	72
815	158
815	158
815	381
815	381
815	382
815	1665
815	1985
815	1985
815	1985
815	1985
815	1985
815	2026
815	2064
815	2305
815	2764
815	3031
815	3144
815	3144
815	3144
815	3191
815	3223
815	3223
815	3255
815	3309
815	3630
815	4429
815	4429
815	4429
815	4502
815	4502
815	4935
815	5084
815	5084
815	5084
815	5349
815	5353
815	5449
815	5461
815	5461
815	5461
815	5908
815	6503
815	6503
815	6569
815	6637
816	155
816	155
816	155
816	158
816	158
816	158
816	239
816	239
816	484
816	486
816	681
816	681
816	681
816	681
816	681
816	702
816	1306
816	1580
816	1580
816	1580
816	1581
816	1581
816	1985
816	1991
816	2136
816	2368
816	2580
816	2580
816	3037
816	3063
816	3565
816	3567
816	3605
816	3827
816	4502
816	4502
816	4737
816	4926
816	5017
816	5533
816	6115
816	6115
816	6155
816	6254
816	6571
816	6593
817	34
817	2183
817	2185
817	3144
817	3144
817	3280
817	3549
817	3549
817	3576
817	3576
817	3985
817	4333
817	5171
817	5224
817	5224
817	5900
817	6115
817	6176
817	6442
817	6539
817	6729
817	6729
817	6729
818	5
818	178
818	409
818	842
818	877
818	922
818	1518
818	1620
818	1620
818	1621
818	1682
818	1868
818	2093
818	2209
818	2251
818	2251
818	2369
818	2369
818	2369
818	2448
818	2448
818	2448
818	2502
818	2509
818	2509
818	2509
818	2509
818	2509
818	2509
818	2509
818	2509
818	2974
818	3075
818	3262
818	3676
818	3723
818	3813
818	3860
818	4039
818	4040
818	4040
818	4490
818	5198
818	5198
818	5461
818	6048
819	71
819	71
819	309
819	526
819	526
819	526
819	526
819	526
819	827
819	1014
819	1887
819	2063
819	2880
819	3133
819	3134
819	3572
819	3631
819	3779
819	3780
819	3850
819	4398
819	5000
819	5603
819	5732
819	6214
819	6593
819	6593
819	6593
819	6593
819	6593
819	6593
819	6593
820	43
820	138
820	562
820	1135
820	1146
820	1146
820	1146
820	1147
820	1147
820	1147
820	1147
820	1339
820	1539
820	1619
820	1946
820	2348
820	2349
820	2349
820	2725
820	2725
820	3384
820	3390
820	3390
820	3390
820	3390
820	3390
820	3390
820	3860
820	3903
820	3933
820	4036
820	4036
820	4779
820	4779
820	4818
820	5040
820	5040
820	6180
820	6194
820	6363
820	6713
820	6713
820	6713
820	6713
820	6713
821	231
821	231
821	489
821	491
821	551
821	890
821	1026
821	1029
821	1538
821	1682
821	2159
821	2217
821	2388
821	2517
821	2772
821	2880
821	3255
821	3274
821	3401
821	3401
821	3401
821	3401
821	3402
821	3405
821	3448
821	3448
821	3605
821	3743
821	4252
821	4473
821	4561
821	4562
821	4603
821	4962
821	4965
821	4965
821	4965
821	4996
821	5152
821	5463
821	5521
821	5550
821	5616
821	5617
821	5883
821	6032
821	6480
821	6515
821	6593
821	6720
821	6720
821	6727
821	6727
821	6727
822	496
822	496
822	1528
822	2447
822	2852
822	2855
822	3582
822	4219
822	4266
822	5387
822	5387
822	5901
823	514
823	514
823	514
823	514
823	519
823	842
823	994
823	994
823	1322
823	1322
823	1336
823	2525
823	2945
823	3124
823	3183
823	3183
823	3330
823	3643
823	3670
823	3722
823	4394
823	4614
823	4622
823	4717
823	4935
823	4975
823	5039
823	5087
823	5186
823	5422
823	5864
823	5864
823	5935
823	6360
823	6360
823	6360
823	6360
823	6361
823	6361
823	6361
823	6361
823	6361
823	6361
823	6361
823	6361
823	6361
823	6361
823	6715
823	6729
824	101
824	101
824	491
824	526
824	1336
824	1730
824	1734
824	2195
824	2244
824	2694
824	3399
824	3472
824	3670
824	3670
824	3727
824	3860
824	3860
824	4291
824	4347
824	4347
824	4980
824	4980
824	5082
824	5087
824	5118
824	5314
824	5314
824	5511
824	5774
824	6015
824	6134
825	56
825	370
825	370
825	514
825	1159
825	1559
825	1889
825	2329
825	3487
825	3488
825	3546
825	3576
825	3741
825	3860
825	4722
825	4722
825	5170
825	5410
825	5545
825	5545
825	5545
825	5545
825	5545
825	5545
825	5547
825	5547
825	5569
825	5714
825	5714
825	5714
825	5714
825	5714
825	5714
825	5714
825	5718
825	5731
825	5731
825	5774
825	5864
825	6023
825	6077
825	6077
825	6081
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
825	6715
826	613
826	892
826	925
826	925
826	1291
826	1528
826	1929
826	3060
826	3203
826	3399
826	3399
826	3487
826	3584
826	3860
826	3860
826	3860
826	3860
826	3860
826	3860
826	3875
826	3875
826	3875
826	3875
826	3875
826	3875
826	3875
826	3880
826	4029
826	4215
826	4331
826	4331
826	4331
826	4331
826	4331
826	4331
826	4331
826	4331
826	4541
826	4794
826	5066
826	5066
826	5489
826	5585
826	5585
826	5864
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5885
826	5931
826	6156
826	6483
827	17
827	17
827	458
827	698
827	1287
827	1287
827	1301
827	1344
827	1506
827	1506
827	2021
827	2222
827	2267
827	2268
827	2285
827	2320
827	2417
827	3401
827	3515
827	3574
827	3724
827	3919
827	4785
827	4840
827	4996
827	5087
827	5087
827	5087
827	5156
827	5517
827	5732
827	5856
827	5881
827	5923
827	6426
827	6593
827	6593
827	6593
827	6720
827	6722
827	6725
827	6727
827	6737
828	42
828	443
828	446
828	446
828	1157
828	1157
828	1592
828	1614
828	1615
828	1639
828	1783
828	2161
828	2577
828	2577
828	2789
828	2789
828	2789
828	2789
828	2960
828	3201
828	3203
828	3248
828	3839
828	4560
828	4718
828	4718
828	4901
828	5096
828	6197
829	180
829	297
829	316
829	316
829	316
829	366
829	433
829	493
829	726
829	922
829	1089
829	1119
829	1267
829	1539
829	1543
829	1606
829	1785
829	2058
829	2417
829	2587
829	2657
829	2733
829	2843
829	2880
829	2887
829	3109
829	3334
829	3676
829	3676
829	3688
829	3978
829	3978
829	3978
829	4219
829	4296
829	4455
829	4886
829	4998
829	5217
829	5217
829	5461
829	5530
829	5627
829	5656
829	5656
829	5656
829	5656
829	5656
829	5656
829	5656
829	5656
829	5746
829	6048
829	6048
829	6048
829	6593
829	6673
830	116
830	659
830	1920
830	2012
830	2051
830	2183
830	2402
830	2402
830	2541
830	2985
830	2986
830	3012
830	3131
830	3131
830	3153
830	3472
830	3507
830	3549
830	3549
830	3810
830	3853
830	3854
830	3856
830	3856
830	3857
830	4231
830	4275
830	4419
830	4696
830	4904
830	5224
830	5224
830	5224
830	5249
830	5249
830	5249
830	5249
830	5249
830	5249
830	5275
830	5555
830	5805
830	5805
830	6299
830	6423
830	6503
830	6503
830	6513
830	6729
830	6729
830	6729
830	6729
830	6729
830	6729
830	6729
831	305
831	370
831	458
831	1183
831	1187
831	1187
831	1187
831	1559
831	1985
831	1985
831	1985
831	1985
831	1985
831	2706
831	2743
831	2961
831	3000
831	3004
831	3004
831	3004
831	3060
831	3641
831	3641
831	3642
831	4668
831	4805
831	4805
831	4805
831	4805
831	4805
831	5137
831	5236
831	5474
831	5474
831	5474
831	5474
831	5746
831	5777
831	6012
831	6119
831	6719
831	6719
831	6719
831	6719
831	6720
831	6720
831	6720
831	6727
832	1085
832	1167
832	1219
832	1219
832	1654
832	2257
832	2406
832	2431
832	3372
832	3860
832	3860
832	3860
832	3860
832	4127
832	4127
832	4127
832	4667
832	5489
832	5489
832	5533
832	6116
832	6477
833	444
833	444
833	478
833	478
833	478
833	478
833	675
833	977
833	1469
833	1758
833	1783
833	1991
833	2148
833	2219
833	2227
833	2519
833	2960
833	3152
833	3308
833	3606
833	3606
833	3643
833	3687
833	3849
833	3853
833	3956
833	3956
833	4289
833	4502
833	5249
833	5249
833	5252
833	5293
833	5293
833	5664
833	5664
833	5664
833	5733
833	6518
833	6569
834	971
834	971
834	972
834	1132
834	1517
834	1517
834	1517
834	1517
834	1576
834	1576
834	2141
834	2141
834	3153
834	3330
834	3338
834	3338
834	3878
834	3878
834	3878
834	4199
834	4280
834	4351
834	4432
834	4967
834	5088
834	5089
834	5152
834	5152
834	5443
834	5443
834	5664
834	5666
834	5670
834	6512
834	6593
834	6672
834	6701
834	6745
834	6747
835	805
835	1605
835	1676
835	1679
835	1918
835	1947
835	1957
835	2011
835	2183
835	2403
835	3325
835	3326
835	3326
835	3673
835	3813
835	3813
835	3852
835	3852
835	3860
835	3860
835	3860
835	3860
835	3860
835	3860
835	3875
835	3876
835	4266
835	4605
835	5141
835	5141
835	5692
835	6177
835	6251
835	6252
835	6252
835	6252
835	6252
835	6252
835	6641
836	491
836	491
836	1717
836	1717
836	1717
836	1717
836	2235
836	2244
836	2403
836	3487
836	3549
836	3549
836	3550
836	3579
836	3875
836	3876
836	4394
836	4399
836	4561
836	4632
836	4632
836	5527
836	5619
836	5923
836	6065
836	6065
836	6065
836	6065
837	441
837	717
837	1308
837	2646
837	3405
837	3405
837	3405
837	3405
837	4077
837	4252
837	4468
837	4468
837	4473
837	4473
837	4478
837	4882
837	4965
837	4965
837	4965
837	4965
837	4965
837	4965
837	4965
837	5054
837	5054
837	5583
837	5583
837	5583
837	5911
837	5911
837	5911
837	5911
837	5911
837	5911
837	5925
837	6535
837	6593
837	6720
837	6727
837	6727
837	6729
838	75
838	78
838	78
838	78
838	78
838	244
838	244
838	257
838	308
838	1471
838	1566
838	1576
838	2289
838	2487
838	2601
838	2723
838	2782
838	2871
838	2871
838	2871
838	2871
838	2871
838	2888
838	2943
838	3030
838	3303
838	3350
838	3411
838	3411
838	3749
838	3860
838	3860
838	3860
838	3875
838	3919
838	3923
838	3923
838	3929
838	4096
838	4237
838	4281
838	4336
838	4482
838	4735
838	4739
838	5027
838	5030
838	5087
838	5157
838	5572
838	5572
838	5572
838	5572
838	5579
838	5581
838	5581
838	5727
838	5746
838	5935
838	6115
838	6214
838	6214
838	6214
838	6214
838	6542
838	6542
838	6542
838	6569
838	6593
839	615
839	615
839	615
839	681
839	681
839	727
839	888
839	1580
839	1580
839	1581
839	1582
839	1582
839	1667
839	1985
839	1987
839	1990
839	2131
839	2164
839	2252
839	2252
839	2252
839	2348
839	2348
839	2348
839	2705
839	2706
839	2706
839	3142
839	3142
839	3142
839	3142
839	3550
839	3604
839	3625
839	3625
839	3625
839	3625
839	3625
839	3727
839	3727
839	3727
839	3727
839	3727
839	3727
839	3727
839	3827
839	5344
839	5344
839	5345
839	5345
839	5345
839	5353
839	5532
839	5585
840	543
840	698
840	718
840	728
840	728
840	728
840	728
840	1425
840	2077
840	2077
840	2368
840	3208
840	4430
840	4589
840	4589
840	4635
840	4667
840	4868
840	4868
840	4868
840	4868
840	4868
840	4882
840	4981
840	5872
840	5872
840	5905
840	5905
840	6289
840	6290
840	6291
840	6727
841	368
841	743
841	891
841	1002
841	1539
841	1539
841	2035
841	2103
841	2360
841	2360
841	2360
841	2360
841	2360
841	2419
841	2990
841	3384
841	3384
841	4219
841	4626
841	4716
841	4827
841	4881
841	5098
841	5252
841	5503
841	6077
841	6081
841	6361
841	6361
841	6361
842	572
842	1235
842	1837
842	2209
842	3128
842	3536
842	3589
842	3814
842	3815
842	3815
842	3815
842	3815
842	3850
842	4053
842	4275
842	4696
842	5406
842	5407
842	5545
842	5545
842	5545
842	5545
842	5545
842	5733
842	6571
843	555
843	1323
843	1538
843	1545
843	1914
843	2270
843	2270
843	2278
843	2278
843	2278
843	2281
843	2281
843	2694
843	2913
843	2960
843	3547
843	3555
843	3850
843	3876
843	3880
843	3895
843	4113
843	4215
843	4679
843	4885
843	4885
843	4885
843	4885
843	4885
843	5037
843	5221
843	5521
843	5652
843	5652
843	5652
843	5652
843	5652
843	5715
843	5729
843	6077
843	6077
843	6077
843	6077
843	6077
843	6077
843	6077
843	6077
843	6265
843	6527
843	6527
843	6590
843	6590
843	6590
843	6593
843	6609
843	6612
843	6729
843	6745
844	8
844	189
844	248
844	248
844	248
844	407
844	774
844	1163
844	1219
844	1528
844	1638
844	1657
844	3246
844	3330
844	3677
844	3677
844	3727
844	3784
844	4556
844	4719
844	5532
844	5943
845	249
845	249
845	396
845	517
845	517
845	517
845	517
845	574
845	574
845	777
845	1113
845	1296
845	1481
845	2217
845	2283
845	2285
845	2285
845	2287
845	2289
845	2319
845	2323
845	2664
845	3050
845	3054
845	3330
845	3330
845	3676
845	3676
845	3683
845	3683
845	3683
845	3684
845	3734
845	3983
845	3983
845	4577
845	5247
845	5461
845	5461
845	5461
845	5461
845	5461
845	5461
845	5461
845	5550
845	6163
845	6547
845	6571
846	106
846	131
846	462
846	526
846	576
846	713
846	813
846	1176
846	1267
846	1895
846	1952
846	2587
846	2664
846	2882
846	2903
846	3170
846	3472
846	4064
846	4064
846	4432
846	4432
846	4432
846	4506
846	4862
846	5091
846	5091
846	5091
846	5091
846	5091
846	5091
846	5091
846	5171
846	5275
846	5387
846	5387
846	5387
846	5387
846	5505
846	5633
846	5940
846	6333
846	6506
846	6535
846	6547
846	6689
846	6729
846	6729
847	181
847	181
847	181
847	465
847	842
847	842
847	1066
847	1296
847	2078
847	2078
847	2320
847	2484
847	2613
847	3279
847	3372
847	4996
847	5224
847	5224
847	5427
847	5491
847	6513
847	6568
847	6594
847	6682
847	6682
847	6729
847	6729
848	78
848	713
848	813
848	1002
848	1002
848	1002
848	1060
848	1060
848	1061
848	1061
848	1061
848	1160
848	1160
848	1406
848	1406
848	1406
848	1913
848	2200
848	2305
848	2996
848	2996
848	2996
848	3117
848	3860
848	3860
848	3860
848	3860
848	4569
848	4569
848	4569
848	4571
848	4571
848	4594
848	4799
848	4800
848	4800
848	4800
848	4850
848	5157
848	5194
848	5491
848	5491
848	5714
848	5714
848	5714
848	5714
848	5714
848	5714
848	6374
848	6374
848	6593
848	6593
848	6593
848	6593
848	6593
848	6593
848	6593
849	442
849	772
849	1580
849	1581
849	1581
849	1595
849	1786
849	2049
849	2106
849	2435
849	2464
849	2937
849	3488
849	3550
849	3550
849	3584
849	4017
849	4113
849	4341
849	4557
849	5641
849	5802
849	5889
850	431
850	439
850	491
850	774
850	993
850	1550
850	1667
850	1671
850	1778
850	1778
850	1778
850	1819
850	2133
850	2583
850	3361
850	3367
850	3367
850	3550
850	3676
850	3676
850	4296
850	4296
850	4296
850	4381
850	4381
850	4399
850	4399
850	4399
850	4873
850	5086
850	5459
850	5604
850	5692
850	5692
850	5923
850	6167
851	227
851	811
851	881
851	889
851	1021
851	1166
851	1167
851	1193
851	1997
851	2200
851	2401
851	3128
851	3255
851	3274
851	3778
851	3780
851	3780
851	3780
851	3860
851	3860
851	3860
851	3860
851	3860
851	3931
851	4065
851	4065
851	4129
851	4129
851	4129
851	4360
