docidx	widx
86	1421
86	1425
86	1539
86	1539
86	1540
86	1675
86	1838
86	1958
86	2026
86	2034
86	2203
86	2211
86	2214
86	2305
86	2453
86	2496
86	2945
86	3203
86	3204
86	3235
86	3235
86	3235
86	3301
86	3395
86	3488
86	3805
86	3860
86	3867
86	4240
86	4370
86	4623
86	4953
86	5459
86	5491
86	5550
86	5557
86	5557
86	5560
86	5714
86	5714
86	5715
86	6077
86	6077
86	6077
86	6077
86	6077
86	6081
86	6192
86	6499
86	6499
86	6499
86	6593
86	6593
87	526
87	976
87	1002
87	1299
87	2206
87	2435
87	2481
87	3486
87	3554
87	3779
87	3779
87	3779
87	3780
87	3780
87	3780
87	3860
87	3860
87	3860
87	3860
87	3860
87	3860
87	4029
87	4212
87	4580
87	4901
87	4953
87	4953
87	4954
87	5190
87	5324
87	5324
87	5491
87	5491
87	5491
87	5692
87	5692
87	5692
87	5751
87	5807
87	5904
87	6177
87	6177
87	6267
87	6305
87	6752
88	491
88	496
88	1419
88	1419
88	1419
88	1419
88	1419
88	1419
88	1419
88	1585
88	1960
88	2759
88	2759
88	2913
88	3117
88	3117
88	3444
88	3444
88	3444
88	3576
88	3676
88	3817
88	4142
88	4393
88	5554
88	5554
88	5788
88	5788
88	6034
88	6571
88	6640
89	129
89	129
89	129
89	129
89	129
89	222
89	242
89	499
89	2089
89	3017
89	3133
89	3133
89	3444
89	3860
89	3860
89	3860
89	4679
89	4850
89	5199
89	5199
89	5199
89	5199
89	5199
89	5199
89	5459
89	5459
89	5491
89	5504
89	5513
89	5805
89	6194
89	6194
89	6194
89	6194
89	6194
89	6194
90	56
90	232
90	414
90	637
90	637
90	2103
90	2687
90	2694
90	3287
90	3287
90	3293
90	3293
90	3293
90	3293
90	3741
90	3749
90	3749
90	3749
90	3749
90	3749
90	3749
90	4084
90	4129
90	4157
90	4239
90	4965
90	4965
90	4965
90	4965
90	4996
90	5242
90	5242
90	5714
90	5722
90	5722
90	5722
90	5722
90	6265
90	6551
90	6615
90	6727
91	101
91	162
91	412
91	415
91	491
91	552
91	712
91	1191
91	1374
91	1374
91	1490
91	1711
91	1711
91	1711
91	1711
91	1981
91	2360
91	2580
91	2580
91	2580
91	2580
91	2580
91	3060
91	3857
91	4231
91	4415
91	5405
91	5405
91	5405
91	5405
91	5405
91	5405
91	5405
91	5405
91	5621
91	5778
91	5882
91	6037
91	6593
91	6593
92	1191
92	2884
92	2884
92	2884
92	2884
92	2884
92	3068
92	3487
92	3487
92	3487
92	3487
92	3487
92	3487
92	3501
92	3812
92	4160
92	4160
92	4162
92	4399
92	4668
92	4695
92	5136
92	5706
92	5867
92	6593
93	232
93	611
93	1304
93	3293
93	3305
93	3313
93	3313
93	3313
93	3313
93	3313
93	3313
93	3350
93	3350
93	3350
93	3354
93	3579
93	3676
93	3676
93	3676
93	3929
93	3966
93	4078
93	4225
93	4225
93	4254
93	4965
93	4965
93	4980
93	4980
93	5224
93	5463
93	5727
93	6261
93	6261
93	6261
93	6593
93	6608
93	6736
93	6736
93	6736
93	6745
94	87
94	158
94	309
94	1311
94	2219
94	2360
94	2360
94	2360
94	2384
94	3405
94	3405
94	3506
94	3507
94	3507
94	4322
94	4876
94	5070
94	5194
94	5197
94	5249
94	5249
94	6709
94	6709
95	368
95	489
95	490
95	490
95	496
95	669
95	1166
95	1382
95	2242
95	2283
95	2403
95	2700
95	3575
95	3746
95	3746
95	3779
95	3780
95	3780
95	3780
95	3895
95	3895
95	3895
95	3933
95	4195
95	4351
95	5149
95	5236
95	5715
95	5715
95	5715
95	5845
95	6014
95	6016
95	6065
95	6065
95	6227
95	6227
95	6227
95	6333
95	6590
95	6591
95	6591
96	296
96	698
96	1640
96	1779
96	1779
96	1779
96	1779
96	1779
96	2576
96	3177
96	3255
96	3401
96	3477
96	3488
96	4161
96	4219
96	4547
96	4826
96	5900
96	6077
96	6077
96	6473
96	6473
96	6509
97	305
97	890
97	1136
97	1223
97	1307
97	1714
97	1981
97	1985
97	1985
97	1985
97	2249
97	2249
97	2694
97	2706
97	2909
97	3350
97	3350
97	3350
97	3555
97	4805
97	4996
97	5344
97	5702
97	5777
97	6115
97	6208
97	6232
97	6535
97	6535
97	6535
97	6535
97	6535
97	6727
97	6727
98	2164
98	2913
98	2913
98	3676
98	3676
98	3681
98	3850
98	3851
98	4399
98	4399
98	4399
98	4399
98	4402
98	4402
98	5157
98	5191
98	5237
98	5300
98	5300
98	5300
98	5300
98	5730
98	6265
98	6265
98	6265
98	6265
98	6265
98	6593
99	638
99	2580
99	2917
99	2921
99	3100
99	3604
99	3676
99	3676
99	3678
99	4199
99	4401
99	5549
99	5714
99	5714
99	5714
99	5714
99	5845
99	5929
99	5935
99	6265
99	6593
99	6593
99	6599
99	6608
100	34
100	66
100	155
100	155
100	230
100	230
100	649
100	1032
100	1256
100	1256
100	1256
100	1256
100	1939
100	1944
100	2039
100	2136
100	2143
100	2200
100	2200
100	2245
100	2245
100	2273
100	2435
100	2516
100	2756
100	2756
100	2756
100	2756
100	2756
100	2756
100	2756
100	3322
100	3322
100	3322
100	3341
100	3341
100	3417
100	3417
100	3417
100	3417
100	3417
100	3459
100	3592
100	3905
100	3930
100	4022
100	4050
100	4054
100	4258
100	4393
100	4399
100	4490
100	4534
100	4904
100	5000
100	5123
100	5702
100	5702
100	5702
100	5702
100	5702
100	5702
100	5703
100	5739
100	5778
100	5827
101	57
101	491
101	491
101	1080
101	1096
101	1810
101	2076
101	2076
101	2183
101	2183
101	2183
101	2183
101	2186
101	2186
101	2748
101	2948
101	3136
101	3350
101	3350
101	3670
101	3670
101	3860
101	3860
101	4078
101	5387
101	5387
101	5387
101	5459
101	5533
101	5610
101	5890
101	5919
101	5920
101	6615
101	6615
101	6719
101	6719
102	75
102	484
102	698
102	1026
102	1028
102	1028
102	1163
102	1185
102	1529
102	1955
102	2303
102	3002
102	3068
102	3068
102	3169
102	3242
102	4070
102	4160
102	4175
102	5889
102	5889
102	5889
102	5889
102	6112
102	6246
102	6513
102	6720
102	6727
103	222
103	491
103	491
103	499
103	864
103	1240
103	1559
103	1559
103	1559
103	1951
103	2183
103	2183
103	2185
103	3252
103	3273
103	3921
103	5067
103	5152
103	5852
103	6023
103	6117
103	6152
103	6384
103	6420
103	6513
103	6729
104	163
104	496
104	496
104	496
104	600
104	600
104	600
104	721
104	1135
104	1265
104	1849
104	2001
104	2235
104	2235
104	2249
104	2763
104	2880
104	3050
104	3060
104	3060
104	3074
104	3101
104	3101
104	3101
104	3101
104	3372
104	3641
104	3798
104	3800
104	3850
104	3933
104	3933
104	4055
104	4055
104	4055
104	4702
104	5128
104	5491
104	5491
104	5700
104	5725
104	5732
104	5959
104	6593
105	514
105	526
105	1724
105	1811
105	3405
105	3629
105	3813
105	4471
105	4471
105	5474
105	5474
105	6720
105	6720
106	115
106	138
106	777
106	1077
106	1528
106	1604
106	1811
106	1812
106	2694
106	2938
106	3280
106	3305
106	3330
106	3350
106	3350
106	3399
106	3554
106	4097
106	4237
106	4880
106	4904
106	5236
106	5530
106	5714
106	5714
106	5716
106	5732
106	5812
106	6115
106	6676
107	956
107	1421
107	1506
107	1717
107	1812
107	2960
107	3472
107	3860
107	3860
107	4152
107	4322
107	4661
107	4718
107	4792
107	5169
107	5194
107	5456
107	5988
107	5988
107	5988
107	6077
107	6119
107	6478
107	6593
108	645
108	744
108	827
108	835
108	835
108	835
108	1139
108	1329
108	2004
108	2189
108	2580
108	2580
108	3090
108	3090
108	3090
108	3118
108	3366
108	4096
108	4097
108	4097
108	5292
108	5428
108	5456
108	5461
108	5864
108	5865
108	5978
108	5978
108	5978
108	5988
108	5988
108	5988
108	5988
108	5988
108	5988
108	6334
108	6593
108	6727
109	827
109	1122
109	1123
109	1768
109	1774
109	2189
109	2483
109	2793
109	3112
109	3330
109	3382
109	3384
109	3384
109	3384
109	4097
109	4562
109	4820
109	5805
109	6443
109	6593
110	97
110	361
110	443
110	923
110	1567
110	1797
110	1895
110	2133
110	2253
110	2439
110	2517
110	2580
110	2694
110	3091
110	3174
110	3350
110	3350
110	3350
110	3350
110	3455
110	3486
110	3508
110	4021
110	4330
110	4947
110	5632
110	5778
110	6132
110	6134
110	6155
110	6173
110	6720
111	558
111	559
111	1307
111	1548
111	1659
111	1711
111	1763
111	1773
111	1998
111	2165
111	2200
111	2257
111	2431
111	2558
111	3205
111	3327
111	3327
111	3487
111	3557
111	3814
111	3837
111	3860
111	3860
111	3860
111	4306
111	4317
111	4419
111	4569
111	4827
111	5011
111	5450
111	5491
111	5491
111	5586
111	5692
111	5845
111	5845
111	5845
111	5845
111	5845
111	6065
111	6065
111	6065
111	6158
112	491
112	491
112	491
112	496
112	496
112	1168
112	1168
112	1168
112	1168
112	1752
112	2142
112	2211
112	2487
112	3132
112	3366
112	5608
112	5955
112	6581
112	6616
112	6616
113	17
113	17
113	954
113	954
113	954
113	1139
113	1140
113	1140
113	1559
113	1559
113	1559
113	2457
113	3305
113	3350
113	3372
113	3966
113	4078
113	4822
113	5170
113	5459
113	5463
113	5463
113	5463
113	5463
113	5463
113	5463
113	6053
113	6053
113	6054
113	6720
113	6720
113	6720
113	6720
113	6720
113	6720
113	6720
113	6727
113	6727
113	6727
113	6727
114	56
114	489
114	491
114	491
114	491
114	491
114	496
114	496
114	638
114	1167
114	1285
114	1287
114	1673
114	1676
114	1676
114	1676
114	1676
114	2435
114	2654
114	2736
114	3128
114	3389
114	3577
114	4114
114	4237
114	4415
114	4789
114	5150
114	5171
114	5554
114	5554
114	5556
114	5557
114	5557
114	5604
114	5641
114	6119
114	6506
114	6593
114	6700
115	482
115	526
115	526
115	526
115	526
115	526
115	526
115	526
115	574
115	818
115	1699
115	2417
115	2435
115	2761
115	2863
115	3135
115	3895
115	4241
115	4861
115	5845
115	6505
115	6525
115	6525
115	6525
116	50
116	491
116	574
116	659
116	835
116	940
116	958
116	1286
116	1286
116	1286
116	2191
116	2263
116	2263
116	2264
116	2264
116	2264
116	2264
116	2264
116	2264
116	2814
116	2814
116	2953
116	3260
116	3260
116	3487
116	4746
116	4859
116	5568
116	5572
116	5845
116	5845
116	6173
116	6231
116	6356
116	6380
116	6443
116	6477
116	6593
116	6593
116	6593
116	6595
117	1868
117	2072
117	2072
117	2073
117	2079
117	2694
117	3117
117	3381
117	3455
117	3589
117	3670
117	3888
117	4757
117	4980
117	5224
117	5224
117	5527
117	5568
117	5951
117	6539
117	6539
117	6539
117	6727
118	378
118	1328
118	1381
118	1613
118	1654
118	1895
118	2417
118	2694
118	2990
118	3240
118	3339
118	3350
118	3350
118	3443
118	3582
118	3850
118	4097
118	4280
118	4280
118	4690
118	5171
118	5260
118	5262
118	5262
118	5262
118	5459
118	5502
118	5530
118	5583
118	5949
118	6267
118	6473
118	6498
118	6535
118	6535
118	6536
118	6608
118	6689
119	491
119	491
119	526
119	526
119	526
119	1295
119	1717
119	1955
119	2006
119	2305
119	3460
119	3460
119	3595
119	4352
119	4352
119	4352
119	4641
119	5491
119	5491
119	5491
119	5583
119	5742
119	5817
119	6077
119	6077
119	6209
119	6209
119	6209
120	158
120	350
120	350
120	350
120	350
120	350
120	350
120	544
120	1052
120	1470
120	1545
120	1581
120	1929
120	1985
120	2308
120	2576
120	3273
120	3827
120	4113
120	4316
120	4530
120	4828
120	5093
120	5156
120	5344
120	5345
120	5345
120	5345
120	5345
120	5414
120	5449
120	6719
121	439
121	555
121	1002
121	1002
121	1014
121	1014
121	1014
121	1014
121	1219
121	1282
121	1307
121	1421
121	1425
121	1585
121	1783
121	1823
121	2089
121	2209
121	2209
121	3131
121	3485
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	3850
121	4029
121	4399
121	4399
121	4518
121	5011
121	5203
121	5298
121	5545
121	5545
121	5545
121	5751
121	5817
121	5817
121	5817
121	5996
121	5996
121	6513
122	13
122	526
122	526
122	526
122	526
122	526
122	526
122	1226
122	1271
122	1271
122	2403
122	2403
122	2403
122	2404
122	2464
122	2915
122	3203
122	3589
122	3788
122	3860
122	3861
122	4291
122	4291
122	4291
122	4292
122	4292
122	4292
122	4292
122	4292
122	5104
122	5501
122	5505
122	5928
122	6043
122	6047
122	6047
122	6074
122	6074
122	6074
122	6074
122	6074
122	6075
122	6194
122	6209
122	6209
122	6520
122	6520
122	6520
122	6520
122	6593
122	6593
122	6593
122	6593
122	6593
122	6593
122	6593
122	6593
122	6593
123	366
123	1356
123	1956
123	2054
123	2184
123	3141
123	3585
123	3975
123	5135
123	5135
123	6020
123	6020
123	6020
123	6020
123	6023
123	6473
124	672
124	1604
124	3488
124	3488
124	3666
124	5112
124	5112
124	5171
124	6204
124	6729
124	6729
125	249
125	249
125	249
125	249
125	249
125	249
125	249
125	249
125	425
125	526
125	526
125	526
125	607
125	713
125	1077
125	1312
125	1438
125	1956
125	2062
125	2062
125	2398
125	2412
125	2412
125	2417
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2516
125	2613
125	2638
125	2723
125	2760
125	2761
125	3375
125	4234
125	4234
125	4234
125	4234
125	4399
125	4399
125	4642
125	4925
125	4925
125	4931
125	5156
125	5156
125	5196
125	5203
125	5203
125	5241
125	5450
125	5550
125	5703
125	5703
125	5714
125	6014
125	6014
125	6014
125	6026
125	6059
125	6271
125	6271
125	6329
125	6331
125	6511
125	6744
125	6744
126	236
126	526
126	1145
126	1145
126	1145
126	1145
126	2403
126	2403
126	2435
126	2516
126	3087
126	3860
126	3860
126	3860
126	3860
126	3860
126	3860
126	3860
126	3876
126	3876
126	4212
126	4641
126	4642
126	4923
126	5454
126	5604
126	5714
126	5951
126	6068
126	6074
126	6177
126	6177
126	6209
126	6209
126	6268
126	6593
127	229
127	1461
127	2195
127	2368
127	2369
127	2369
127	2369
127	2613
127	3048
127	3350
127	3350
127	3350
127	3350
127	3448
127	3457
127	3555
127	3555
127	3924
127	5241
127	5533
127	5533
127	5857
127	5857
127	5857
127	5857
127	5857
127	6429
128	496
128	526
128	526
128	649
128	1077
128	1190
128	1580
128	1717
128	2039
128	2232
128	2255
128	3778
128	3778
128	3778
128	3850
128	3850
128	3850
128	3850
128	3875
128	3933
128	4336
128	4402
128	4541
128	4562
128	5171
128	5491
128	5604
128	5923
128	5988
128	6414
128	6414
128	6593
128	6593
128	6593
129	522
129	526
129	595
129	1673
129	1783
129	3472
129	3487
129	3488
129	3670
129	3670
129	3670
129	3774
129	4408
129	5702
129	6615
129	6615
129	6728
129	6729
130	526
130	526
130	811
130	811
130	1472
130	2072
130	2218
130	2690
130	2691
130	2917
130	3801
130	3801
130	3906
130	3906
130	4399
130	5446
130	5610
130	5610
130	5702
130	5702
130	5778
130	5935
131	370
131	491
131	491
131	491
131	1121
131	1366
131	1939
131	1939
131	2041
131	2178
131	2178
131	2381
131	3100
131	3100
131	3143
131	3481
131	3643
131	3860
131	4131
131	5457
131	5692
131	5692
131	5692
131	5843
131	5845
131	5845
131	5845
131	5845
131	5845
131	6173
131	6226
131	6505
132	540
132	540
132	540
132	541
132	541
132	541
132	541
132	636
132	636
132	636
132	675
132	675
132	1047
132	1202
132	1202
132	1627
132	1985
132	1985
132	1985
132	1991
132	2235
132	2235
132	2252
132	2285
132	2292
132	2292
132	2294
132	2294
132	2294
132	2733
132	2955
132	2955
132	3137
132	3262
132	3262
132	3697
132	4029
132	4089
132	4241
132	5545
132	5664
132	5664
132	6048
132	6365
133	8
133	36
133	157
133	246
133	389
133	407
133	774
133	774
133	774
133	774
133	774
133	1744
133	1865
133	1866
133	1866
133	1996
133	2009
133	2012
133	2153
133	2153
133	2153
133	2153
133	2226
133	2481
133	4113
133	4113
133	4113
133	4113
133	4114
133	4114
133	4114
133	4114
133	4199
133	4248
133	4903
133	5099
133	5236
133	5945
133	6132
133	6535
134	13
134	444
134	491
134	495
134	495
134	659
134	1381
134	1383
134	2517
134	2580
134	3125
134	3125
134	3477
134	3960
134	3960
134	4415
134	4437
134	4947
134	5341
134	5342
134	5342
134	5342
134	5342
134	5342
134	5554
134	5568
134	5568
134	6048
134	6048
134	6593
134	6593
134	6699
135	526
135	1350
135	1423
135	2179
135	2182
135	2182
135	2919
135	2919
135	2920
135	3676
135	3860
135	3875
135	4341
135	5595
135	5935
136	87
136	439
136	439
136	1920
136	2245
136	2285
136	2287
136	2287
136	2287
136	2287
136	2287
136	2287
136	2289
136	2289
136	2289
136	2289
136	2419
136	2419
136	2688
136	2688
136	2688
136	2688
136	3382
136	3477
136	3670
136	3746
136	3746
136	4097
136	4097
136	4487
136	4996
136	4996
136	5089
136	5224
136	5664
136	5681
136	6077
136	6077
136	6077
136	6077
136	6077
136	6077
136	6077
136	6077
136	6077
136	6569
136	6569
137	1389
137	3134
137	3860
137	4258
137	4779
137	5489
137	5523
137	6132
137	6298
137	6298
137	6298
137	6298
137	6298
137	6298
137	6298
137	6298
137	6298
137	6298
137	6338
137	6735
137	6736
137	6736
137	6736
137	6736
137	6736
137	6736
137	6736
137	6736
137	6736
138	1
138	1
138	489
138	490
138	496
138	496
138	498
138	693
138	792
138	793
138	1779
138	2039
138	3169
138	3169
138	3439
138	4396
138	4634
138	5530
138	5714
138	6077
138	6081
138	6271
138	6593
138	6593
139	66
139	66
139	66
139	139
139	675
139	884
139	884
139	1528
139	1619
139	1621
139	1705
139	1871
139	1872
139	1872
139	1872
139	1872
139	2978
139	3100
139	3103
139	3145
139	4056
139	4084
139	4524
139	4751
139	4927
139	4927
139	4927
139	4928
139	4928
139	4962
139	4962
139	4962
139	4962
139	4965
139	5491
139	5643
139	5821
139	5845
140	9
140	51
140	62
140	121
140	140
140	266
140	403
140	423
140	491
140	510
140	520
140	555
140	738
140	777
140	777
140	862
140	1123
140	1212
140	1405
140	1434
140	1439
140	1528
140	1603
140	1621
140	1655
140	1871
140	1871
140	1871
140	1871
140	1872
140	2063
140	2304
140	2307
140	2417
140	2507
140	2614
140	3137
140	3142
140	3191
140	3372
140	3379
140	3381
140	3384
140	3384
140	3613
140	3787
140	3860
140	3921
140	3994
140	4001
140	4015
140	4207
140	4241
140	4402
140	4468
140	4473
140	4473
140	4653
140	4774
140	4927
140	4965
140	4965
140	4985
140	5029
140	5171
140	5246
140	5392
140	5746
140	5768
140	5805
140	5923
140	5936
140	5950
140	6115
140	6152
140	6231
140	6501
140	6591
140	6593
140	6593
141	74
141	490
141	490
141	685
141	685
141	811
141	1823
141	1839
141	2435
141	2804
141	3436
141	3444
141	3447
141	3447
141	3554
141	3860
141	4388
141	4414
141	4490
141	5107
141	5531
141	5706
141	5706
141	5706
141	5706
141	5706
141	5706
141	5706
141	5706
141	5714
141	6611
142	57
142	443
142	459
142	685
142	866
142	1334
142	1528
142	1717
142	2599
142	2733
142	2957
142	3304
142	3306
142	3307
142	3399
142	3444
142	3447
142	3447
142	3593
142	3870
142	3960
142	3960
142	4514
142	4556
142	4569
142	4569
142	5202
142	5304
142	5530
142	5716
142	5787
142	5788
142	6002
142	6593
142	6615
142	6615
143	309
143	309
143	835
143	835
143	835
143	843
143	1574
143	3330
143	3923
143	3923
143	3923
143	3923
143	3923
143	6214
143	6214
143	6593
144	526
144	526
144	957
144	1146
144	1146
144	1147
144	1413
144	1413
144	1413
144	1413
144	1413
144	1413
144	1413
144	1413
144	1539
144	1651
144	2103
144	2150
144	2170
144	2282
144	2308
144	3014
144	3273
144	3384
144	3384
144	3481
144	3860
144	3865
144	4300
144	4668
144	5012
144	5069
144	5491
144	5491
144	5643
144	6192
144	6363
144	6433
144	6433
144	6433
144	6581
145	309
145	649
145	801
145	2360
145	2360
145	2985
145	3550
145	3642
145	4113
145	4876
145	4876
145	4876
145	4985
145	5249
145	5249
145	5249
145	5249
145	5249
145	5249
145	5253
145	6503
146	331
146	513
146	555
146	1177
146	1951
146	2035
146	2274
146	2653
146	3255
146	3286
146	3287
146	3549
146	3576
146	3670
146	3670
146	3670
146	3670
146	3774
146	4237
146	4237
146	4237
146	4237
146	4687
146	4931
146	4931
146	5067
146	5122
146	5450
146	5639
146	5852
146	5852
146	5852
146	5852
146	5864
146	5951
146	6348
146	6591
146	6593
146	6729
146	6729
146	6729
146	6729
147	13
147	308
147	331
147	331
147	491
147	496
147	496
147	496
147	555
147	801
147	1356
147	1358
147	1358
147	1663
147	4402
147	4402
147	4581
147	4581
147	5239
147	5244
147	5522
147	5522
147	5522
147	5522
147	5554
147	5556
147	5556
147	5701
147	6020
147	6020
147	6020
147	6136
147	6711
148	426
148	2147
148	2944
148	3178
148	3350
148	4473
148	4473
148	4696
148	5864
148	5988
148	6218
148	6385
148	6535
148	6593
148	6729
148	6729
148	6729
149	11
149	249
149	249
149	249
149	249
149	249
149	249
149	249
149	548
149	601
149	601
149	2111
149	2133
149	2138
149	2138
149	2235
149	2576
149	3117
149	3117
149	3308
149	3309
149	3670
149	4697
149	4697
149	4697
149	4700
149	4908
149	4908
149	4931
149	5473
149	5641
149	5664
149	6077
149	6077
149	6077
149	6077
149	6720
149	6727
149	6727
149	6727
150	370
150	600
150	1163
150	2196
150	2417
150	2960
150	3286
150	3287
150	3384
150	3384
150	3384
150	3384
150	3384
150	3384
150	3384
150	3749
150	3749
150	3947
150	4604
150	4700
150	4965
150	4965
150	4965
150	5142
150	5142
150	5142
150	5142
150	5142
150	5142
150	5242
150	5242
150	5521
150	5616
150	5616
150	5616
150	5619
150	5714
150	5714
150	5720
150	5754
150	6138
150	6252
150	6266
150	6266
150	6585
151	291
151	526
151	526
151	742
151	1061
151	2577
151	2722
151	3183
151	3405
151	3461
151	3631
151	3666
151	3733
151	4097
151	4399
151	4471
151	5068
151	5141
151	5703
151	5726
151	5732
151	5746
151	5746
151	5746
151	5749
151	5937
151	6272
151	6538
151	6635
151	6727
151	6727
152	232
152	307
152	1157
152	1423
152	1492
152	1514
152	1514
152	1516
152	1539
152	1585
152	1585
152	2010
152	2010
152	2010
152	2012
152	2012
152	2012
152	2012
152	2012
152	2012
152	2012
152	2078
152	2078
152	2078
152	2078
152	3255
152	3604
152	3670
152	3933
152	4997
152	5000
152	5463
152	5463
152	5477
152	5477
152	5543
152	5929
152	5929
152	5929
152	6535
152	6727
152	6727
152	6727
152	6727
152	6727
153	514
153	773
153	1344
153	1440
153	1440
153	1470
153	1767
153	2278
153	2546
153	2546
153	3083
153	3746
153	3814
153	3860
153	3897
153	3951
153	4036
153	4036
153	4060
153	4156
153	4156
153	4399
153	5490
153	5713
153	5845
153	5845
153	6460
153	6593
153	6593
154	547
154	714
154	714
154	1114
154	2368
154	2494
154	2577
154	2694
154	3359
154	3489
154	3917
154	4113
154	4266
154	4570
154	5156
154	5355
154	5355
154	5355
154	5355
154	5720
154	5827
154	6018
154	6018
154	6018
154	6018
154	6018
154	6018
154	6018
154	6018
154	6018
154	6568
154	6637
154	6641
154	6641
154	6673
154	6673
155	835
155	2285
155	2289
155	2814
155	2917
155	2917
155	2917
155	2917
155	2945
155	3549
155	3641
155	3670
155	4399
155	4399
155	5224
155	5930
155	6593
155	6596
155	6596
156	61
156	158
156	526
156	526
156	1200
156	1443
156	1606
156	2280
156	3630
156	4006
156	4105
156	4105
156	4399
156	4736
156	5491
156	5627
156	5627
156	5627
156	5729
156	5845
156	6659
156	6660
156	6660
156	6660
157	98
157	665
157	2255
157	2580
157	2694
157	3136
157	3350
157	3350
157	3350
157	3399
157	3443
157	3554
157	3924
157	4525
157	4719
157	5152
157	5374
157	5572
157	5778
157	6615
158	1299
158	1492
158	1794
158	2019
158	2055
158	2189
158	2189
158	2189
158	2189
158	2295
158	3086
158	3309
158	3365
158	4097
158	4097
158	4405
158	4697
158	4700
158	4700
158	4730
158	5136
158	5154
158	5437
158	5613
158	6593
158	6593
158	6593
159	117
159	626
159	738
159	738
159	742
159	1023
159	1531
159	1606
159	2403
159	2946
159	2946
159	3365
159	3365
159	3722
159	3860
159	3983
159	4212
159	4604
159	4604
159	4904
159	5518
159	5804
159	5845
159	5888
159	6706
160	595
160	595
160	883
160	1226
160	1559
160	1559
160	1559
160	1559
160	2093
160	2285
160	2285
160	2782
160	3472
160	3472
160	3860
160	4322
160	4402
160	4402
160	4402
160	4633
160	4633
160	5013
160	5149
160	6423
160	6514
160	6593
160	6604
160	6729
160	6729
160	6729
161	99
161	570
161	653
161	1162
161	1720
161	2123
161	2232
161	2454
161	2622
161	3229
161	3710
161	4193
161	4730
161	4818
161	5596
161	5829
162	227
162	1492
162	2089
162	3813
162	3860
162	3860
162	4701
162	4719
162	5604
162	6359
163	125
163	439
163	1071
163	1071
163	2103
163	2103
163	2103
163	2103
163	2103
163	2103
163	2182
163	2182
163	2187
163	2310
163	2981
163	3076
163	3079
163	3079
163	3083
163	3084
163	3399
163	4040
163	4276
163	4336
163	4407
163	4522
163	5198
163	5456
164	526
164	629
164	1233
164	1301
164	1585
164	2093
164	2093
164	2958
164	3135
164	3535
164	3779
164	3815
164	3815
164	3850
164	3850
164	3850
164	3880
164	4552
164	4552
164	4552
164	5484
164	6065
165	465
165	636
165	975
165	1185
165	1243
165	1245
165	1997
165	2145
165	2672
165	2917
165	3100
165	3342
165	3350
165	3389
165	3576
165	3576
165	3579
165	3630
165	3631
165	3678
165	3783
165	3783
165	3860
165	4239
165	4266
165	4882
165	4996
165	5489
165	5489
165	5518
165	5518
165	5547
165	5547
165	5935
165	6562
165	6593
166	572
166	635
166	635
166	635
166	879
166	976
166	1470
166	1518
166	1531
166	1531
166	1550
166	1628
