docidx	widx
2999	3860
2999	444
2999	5491
3000	4270
3000	688
3000	5266
3000	688
3000	5137
3000	688
3000	2171
3000	172
3001	1995
3001	547
3001	491
3001	712
3001	1995
3001	4296
3001	4296
3001	3189
3001	4239
3001	3153
3001	3710
3001	2711
3001	5607
3002	1191
3002	526
3002	6512
3002	3676
3003	5380
3003	2183
3003	3592
3003	3177
3003	5872
3003	4868
3003	1981
3003	5049
3004	5746
3004	5497
3004	3631
3004	6720
3004	2622
3004	5917
3004	3875
3004	2182
3004	2601
3004	3603
3004	3631
3004	251
3004	2601
3005	6106
3005	4084
3005	6208
3005	3508
3005	5955
3005	2077
3005	3797
3005	3941
3005	5627
3006	4923
3006	496
3006	4113
3006	1985
3006	1559
3006	1070
3007	852
3007	3287
3007	350
3007	4399
3007	5908
3007	690
3007	4513
3007	6231
3008	2635
3008	3780
3008	6242
3008	6242
3008	5491
3008	6047
3008	6242
3008	6515
3008	6241
3008	3107
3008	2469
3008	6242
3008	3780
3009	3262
3009	2604
3009	5031
3009	99
3009	17
3009	3784
3009	2441
3009	1151
3010	3111
3010	5567
3010	1176
3010	5714
3010	3226
3010	5946
3011	6725
3011	6725
3011	3409
3011	5977
3011	4839
3011	3223
3011	3405
3011	5730
3011	458
3012	1715
3012	4561
3012	5702
3012	5911
3012	6535
3012	4074
3012	890
3012	5746
3013	5190
3013	5885
3013	4411
3013	10
3013	4411
3013	6251
3013	6252
3013	3923
3013	4735
3013	266
3013	5454
3013	2583
3014	4541
3014	4883
3014	26
3014	1635
3014	6161
3014	5136
3014	5136
3014	6689
3014	5483
3015	780
3015	6087
3015	1770
3015	2035
3015	4535
3015	2033
3015	6087
3016	4399
3016	1620
3016	1823
3016	5282
3016	5540
3016	5427
3016	4399
3016	4923
3016	4399
3016	3880
3017	3175
3017	2072
3017	1036
3018	3670
3018	2764
3018	5224
3018	1292
3018	6513
3018	843
3018	5224
3019	4268
3019	2310
3019	5387
3019	4604
3019	3035
3019	129
3019	4097
3019	793
3019	2168
3019	1141
3019	5387
3020	6023
3020	1559
3020	3574
3020	2439
3020	6727
3020	2529
3020	1423
3020	2577
3020	4739
3020	5463
3020	131
3020	1556
3020	547
3020	5507
3021	6384
3021	3384
3021	6276
3022	6503
3022	3035
3022	5084
3022	5084
3022	5249
3022	3933
3022	2949
3023	1081
3023	3749
3023	1181
3023	3350
3024	1103
3024	2103
3024	3384
3024	5037
3024	2103
3024	4421
3024	2103
3024	5271
3024	704
3024	75
3024	1333
3024	3790
3024	3585
3024	3381
3024	3857
3024	158
3024	636
3024	1655
3024	3384
3024	2938
3024	2106
3024	1667
3025	1264
3025	2217
3025	2235
3025	1292
3025	1233
3025	2219
3025	2219
3025	6163
3025	5379
3025	5379
3025	5170
3025	3933
3026	5098
3026	1540
3026	1307
3026	2810
3026	21
3026	659
3026	457
3026	1490
3026	6509
3026	2772
3026	653
3026	912
3027	1581
3027	2587
3027	1581
3027	3291
3027	5275
3027	2860
3027	2713
3027	158
3028	2921
3028	101
3028	1985
3028	2535
3028	6503
3028	398
3029	3399
3029	1434
3029	1449
3029	2189
3029	1067
3029	1812
3029	2285
3029	4642
3029	2177
3029	6593
3030	797
3030	4420
3030	461
3030	4706
3030	1910
3030	3049
3031	6338
3031	181
3031	5004
3031	5004
3031	2764
3031	2229
3031	6136
3032	3670
3032	5715
3033	5203
3033	1421
3033	5714
3033	6641
3033	6641
3033	2203
3034	5480
3034	1510
3034	1321
3034	1321
3034	1510
3034	1936
3035	3472
3035	2716
3035	3727
3035	4560
3035	56
3035	6729
3035	2716
3035	2716
3036	3850
3036	955
3036	277
3036	2294
3036	2884
3036	5817
3036	1596
3036	2375
3037	702
3037	5341
3037	702
3037	6644
3037	2673
3037	520
3037	6338
3037	6338
3037	6368
3037	4612
3037	2285
3038	5291
3038	793
3038	1810
3038	2285
3038	4113
3039	2996
3039	1191
3039	1168
3039	2103
3040	46
3040	2127
3040	5398
3040	1123
3040	5152
3040	1123
3041	6752
3041	4965
3041	4965
3041	2320
3041	6727
3041	6727
3041	5883
3041	2694
3041	6403
3041	4256
3041	4965
3041	6403
3041	4705
3042	1976
3042	4404
3042	4084
3042	4402
3042	1537
3042	6727
3042	2224
3042	3446
3042	1537
3042	5511
3042	4366
3042	6720
3042	6593
3042	6725
3042	3366
3042	2266
3042	6720
3043	2283
3043	976
3043	5341
3043	1469
3043	5342
3043	191
3043	4268
3043	1454
3043	700
3043	5986
3043	6458
3043	3088
3043	5342
3043	6593
3044	2849
3044	6569
3044	5925
3044	2476
3044	5239
3044	5962
3045	2869
3045	2869
3045	4656
3045	338
3045	1762
3045	2869
3045	724
3045	337
3045	4402
3045	5204
3045	3079
3045	3727
3046	2903
3046	2289
3046	4777
3046	2294
3046	6333
3046	4779
3046	5275
3046	1985
3046	5275
3046	4482
3046	4173
3046	675
3047	2837
3047	3490
3047	6077
3047	2289
3047	305
3047	305
3047	1304
3047	3012
3048	2308
3048	4980
3048	2308
3048	6473
3048	4672
3048	4980
3048	255
3048	3508
3048	3670
3048	255
3048	4980
3049	5374
3049	5374
3049	248
3049	914
3049	3229
3049	95
3049	3605
3049	6689
3049	3116
3049	3772
3050	5249
3050	1990
3050	5249
3050	2012
3050	5249
3050	1985
3050	3059
3050	1990
3051	66
3051	3670
3051	5821
3051	5042
3051	5703
3051	5746
3051	144
3051	3157
3051	5491
3051	36
3051	3929
3051	2541
3052	4500
3052	5746
3052	5891
3052	3924
3052	4737
3053	5116
3053	4853
3053	3017
3053	93
3053	5627
3053	3596
3053	2859
3053	4006
3054	3828
3054	625
3054	3828
3054	2136
3054	3828
3054	3828
3055	2349
3055	3574
3055	1985
3055	5141
3055	144
3055	1147
3055	496
3055	3472
3055	2289
3055	2289
3055	6593
3055	555
3056	1608
3056	247
3056	86
3056	5203
3056	1490
3056	4342
3056	5923
3056	6588
3057	891
3057	5577
3057	6392
3057	4098
3057	1671
3057	1166
3057	6077
3057	6077
3057	4098
3058	4219
3058	2186
3058	95
3058	857
3058	974
3059	4296
3059	4996
3059	5608
3059	1550
3059	4296
3059	5585
3059	6435
3059	5491
3059	155
3060	6593
3060	5090
3060	3796
3060	840
3060	1649
3060	4275
3060	339
3061	4633
3061	1200
3061	2452
3061	4826
3061	3676
3061	3666
3062	491
3062	5461
3062	4779
3062	6719
3062	6745
3062	5908
3062	4296
3062	3784
3063	6231
3063	4634
3063	526
3063	5906
3063	2716
3063	6607
3063	2835
3063	526
3064	690
3064	5533
3064	4763
3064	3970
3064	582
3064	5245
3064	6593
3064	455
3065	4479
3065	3800
3065	1170
3065	4252
3065	4254
3065	3745
3065	6727
3065	4254
3065	4965
3065	1196
3066	1278
3066	3062
3066	2613
3066	5384
3066	3995
3066	2760
3066	2089
3066	4615
3066	3204
3066	2613
3067	595
3067	6729
3067	2184
3067	6325
3068	1197
3068	1700
3068	5387
3068	5387
3068	5455
3069	1985
3069	1985
3069	2494
3069	2494
3069	547
3069	1865
3069	2159
3069	155
3069	3234
3070	5152
3070	5692
3070	5843
3070	2874
3070	1717
3071	5381
3071	4219
3071	3214
3071	1003
3071	4280
3071	1738
3071	6333
3071	5610
3071	2913
3071	3860
3071	6535
3071	70
3072	1985
3072	2464
3072	1776
3072	1776
3072	496
3073	2323
3073	890
3073	3021
3073	2242
3073	2731
3074	2246
3074	1692
3074	5906
3074	4113
3074	3431
3074	6289
3075	5237
3075	5533
3075	4993
3075	6226
3075	2368
3075	3986
3075	5664
3075	2043
3075	2613
3076	5331
3076	3550
3076	5328
3076	101
3076	1001
3076	913
3076	78
3077	5141
3077	2242
3077	3384
3077	2478
3077	1159
3077	1159
3077	3384
3077	4097
3077	4729
3077	1264
3077	4996
3078	3407
3078	4840
3078	3407
3078	1838
3078	4965
3078	1223
3078	884
3078	1224
3078	3079
3078	949
3078	3100
3079	5340
3079	2376
3079	3430
3079	5821
3079	3701
3079	138
3079	5821
3079	363
3080	3308
3080	5152
3080	3308
3081	2776
3081	2776
3081	5369
3081	1560
3081	2776
3081	1906
3082	6727
3082	3255
3082	3780
3082	3672
3082	3672
3082	4096
3083	3641
3083	5847
3083	5847
3083	3734
3083	5847
3083	3455
3083	5579
3083	2723
3083	1311
3083	4351
3083	5805
3084	6542
3084	6148
3084	75
3084	6579
3084	2180
3084	4153
3084	3330
3084	5463
3084	6581
3084	6148
3084	483
3084	6542
3084	5090
3084	1890
3084	5493
3085	5750
3085	5821
3085	1471
3085	2723
3085	5750
3085	5750
3085	2723
3086	74
3086	5157
3086	4571
3086	2648
3086	2792
3086	2640
3086	4569
3086	5920
3086	2794
3087	3472
3087	3700
3087	6490
3087	2592
3087	217
3087	5714
3087	1115
3087	2064
3087	1115
3087	217
3087	1080
3088	3497
3088	1765
3088	4397
3088	4965
3088	3497
3088	5463
3088	4962
3088	5414
3088	910
3088	5462
3089	4560
3089	5387
3089	161
3089	5275
3089	1786
3089	6369
3089	5387
3089	5387
3089	4106
3090	1620
3090	4557
3090	6611
3090	3839
3091	2242
3091	5461
3091	4428
3091	325
3091	4430
3091	6069
3091	6069
3091	5101
3091	95
3091	3734
3091	6256
3091	248
3091	4433
3091	6165
3092	3910
3092	2322
3092	1639
3092	1105
3092	4137
3092	4611
3092	5581
3093	2820
3093	6093
3093	2072
3093	6168
3093	6093
3093	6382
3094	5515
3094	636
3094	1619
3094	2703
3094	217
3094	3641
3094	217
3094	180
3094	5198
3095	5664
3095	1492
3095	5387
3095	3246
3095	1489
3095	2289
3096	2608
3096	526
3096	3350
3096	3350
3096	2369
3096	3780
3097	8
3097	4855
3097	5533
3097	677
3097	5324
3097	540
3097	6231
3097	3860
3097	4996
3097	434
3097	2928
3098	6719
3098	5620
3098	2285
3098	2285
3098	5156
3098	414
3098	5604
3099	3101
3099	4196
3099	6593
3099	3780
3099	1904
3099	3100
3099	3780
3099	1904
3100	230
3100	230
3100	3629
3100	2004
3100	6043
3100	1336
3101	636
3101	6706
3101	361
3101	4525
3101	4259
3101	4152
3101	3443
3101	1615
3101	5090
3102	4234
3102	977
3102	6161
3102	396
3102	3622
3102	3795
3102	2531
3102	5745
3103	4297
3103	4399
3103	4399
3103	4296
3103	4296
3103	2700
3103	4296
3103	5550
3104	895
3104	6593
3104	895
3104	4837
3104	6593
3104	895
3105	2360
3105	3384
3105	195
3105	5852
3105	3670
3105	3384
3105	4604
3105	97
3105	99
3105	5224
3105	3900
3106	6737
3106	5194
3106	5703
3106	17
3106	3749
3106	5463
3106	5497
3106	3872
3106	6571
3106	3752
3106	1034
3106	6077
3106	5463
3106	3814
3106	526
3107	131
3107	2844
3107	4296
3107	2635
3107	6160
3107	5864
3107	5461
3107	2012
3107	2726
3107	131
3107	795
3107	2577
3107	4296
3107	3554
3108	3674
3108	6539
3108	1425
3108	1686
3108	5224
3108	1265
3108	5224
3108	3722
3109	6585
3109	3937
3109	3491
3109	2063
3109	3937
3109	1606
3109	6158
3110	3308
3110	2159
3110	5474
3110	5477
3110	5474
3110	5039
3110	5463
3110	5591
3111	5238
3111	2217
3111	5856
3111	3330
3111	1955
3111	975
3111	5039
3111	2319
3111	3069
3111	4571
3111	5856
3112	6727
3112	4700
3112	158
3112	506
3112	503
3112	6727
3112	1104
3113	5039
3113	1329
3113	3084
3113	1368
3113	2103
3113	2453
3114	6535
3114	6593
3114	6535
3114	3796
3114	3603
3114	5039
3114	6593
3114	3002
3114	523
3114	3603
3114	523
3115	6512
3115	6701
3115	5545
3115	5996
3115	5545
3115	1425
3116	5224
3116	2967
3116	5959
3116	3576
3116	4989
3116	5224
3116	2080
3116	3813
3116	4989
3116	6733
3117	3487
3117	5578
3117	5992
3117	5260
3117	3350
3117	4473
3117	3350
3117	4476
3117	1595
3117	1564
3117	3382
3118	1663
3118	3921
3118	1811
3118	6496
3118	6429
3118	1711
3119	5943
3119	5610
3119	5334
3119	2892
3119	5943
3119	2961
3119	5943
3120	5642
3120	1168
3120	101
3120	3813
3120	1423
3120	75
3121	1562
3121	217
3121	1002
3121	5139
3121	1119
3121	5515
3121	217
3122	6608
3122	3416
3122	6060
3122	3861
3122	6487
3122	4152
3122	5749
3122	6027
3123	5975
3123	1895
3123	1514
3123	4260
3123	2913
3123	948
3123	3953
3123	3953
3123	6642
3124	2289
3124	2289
3124	4030
3124	2350
3124	2981
3124	2350
3124	5196
3124	1528
3125	4718
3125	4473
3125	5463
3125	6536
3125	5746
3125	2576
3125	5463
3125	2439
3126	1233
3126	163
3126	3902
3126	3100
3126	6584
3126	3535
3126	6558
3126	4800
3127	3860
3127	995
3127	1567
3128	5507
3128	5664
3128	1985
3128	6631
3128	4929
3128	3176
3128	6631
3128	2252
3129	772
3129	4867
3129	196
3129	131
3129	4430
3130	5461
3130	4741
3130	3183
3130	3906
3130	3854
3130	5059
3130	3382
3130	5778
3131	5714
3131	6258
3131	890
3131	4399
3131	5982
3131	75
3131	4402
3131	3308
3131	4149
3131	3933
3132	2183
3132	918
3132	1484
3132	1484
3132	1176
3132	6318
3132	6106
3133	1425
3133	3858
3133	4928
3133	5349
3133	1381
3133	6081
3133	3156
3133	4904
3133	3488
3133	5715
3133	6503
3134	5084
3134	1204
3134	1095
3134	251
3134	5463
3134	3632
3134	3354
3134	250
3134	5463
3135	1304
3135	2837
3135	6535
3135	3280
3135	6136
3136	4089
3136	3987
3136	6739
3136	6739
3136	1243
3136	3100
3137	781
3137	2467
3137	2468
3137	3987
3137	4533
3138	135
3138	738
3138	5714
3138	4296
3138	4381
3138	4399
3138	6065
3138	1818
3138	5721
3139	158
3139	2195
3139	2825
3139	113
3139	4816
3139	6510
3139	4142
3139	6322
3139	1022
3140	4617
3140	2469
3140	2659
3140	2469
3140	1634
3140	4617
3140	2639
3140	14
3140	2469
3141	3919
3141	3923
3141	1889
3141	1489
3141	1889
3141	3919
3141	3765
3141	3350
3141	4402
3141	3350
3142	4260
3142	2360
3142	2187
3142	1489
3142	2232
3142	407
3142	1491
3143	5229
3143	5292
3143	4868
3143	443
3143	3670
3143	2012
3143	2289
3144	455
3144	5224
3144	266
3144	2063
3144	3670
3144	5200
3144	5226
3145	6158
3145	4224
3145	6593
3145	3850
3145	6593
3145	6593
3145	6205
3145	6175
3145	5221
3145	6412
3145	5040
3146	5392
3146	1518
3146	3617
3146	3687
3146	5461
3146	1720
3146	4239
3147	3078
3147	5889
3147	3313
3147	5889
3147	6032
3147	4954
3147	3032
3147	5889
3147	3313
3147	3497
3148	6045
3148	4185
3148	3876
3148	2948
3148	6671
3148	5528
3148	5714
3148	6231
3148	468
3148	1211
3149	5920
3149	908
3149	3350
3149	5102
3150	5489
3150	4061
3150	1550
3150	4297
3150	1625
3150	1550
3150	3384
3150	3860
3150	1366
3150	3144
3150	5692
3150	4297
3151	3109
3151	5557
3151	5557
3151	1381
3151	4280
3151	1381
3151	4280
3151	3280
3151	979
3151	491
3151	5557
3152	6134
3152	3683
3152	2076
3152	2077
3152	5461
3152	345
3153	4808
3153	3670
3153	613
3153	3670
3153	3399
3153	4808
3153	3399
3153	4399
3153	2133
3153	4808
3153	5231
3154	1489
3154	503
3154	2657
3154	1489
3154	5387
3154	2895
3154	3670
3154	4356
3154	1528
3154	2977
3154	2895
3155	4381
3155	3174
3155	675
3155	3592
3155	3026
3155	5203
3155	926
3155	3860
3155	5086
3155	48
3155	2660
3156	6571
3156	3144
3156	1985
3156	3555
3156	3142
3156	2369
3156	1985
3157	4400
3157	4164
3157	4165
3157	5647
3158	5474
3158	3308
3158	1621
3158	5731
3158	887
3158	4479
3158	910
3158	895
3159	5388
3159	1329
3159	43
3159	1129
3159	2106
3159	5388
3159	3549
3159	3550
3159	5087
3159	3067
3160	3785
3160	3508
3160	5501
3160	3508
3160	4260
3160	3508
3160	1307
3161	4716
3161	92
3161	3223
3161	3715
3161	6552
3161	3048
3161	6552
3161	92
3161	92
3161	552
3161	3715
3162	2557
3162	5714
3162	5244
3162	5263
3162	3543
3162	3578
3162	2516
3162	6331
3163	523
3163	3100
3163	4398
3163	5023
3163	5491
3163	3850
3163	2908
3163	3850
3163	1256
3163	3134
3164	2217
3164	179
3164	179
3164	179
3164	6568
3164	155
3165	3875
3165	1026
3165	394
3165	3876
3165	428
3165	5595
3165	2700
3165	777
3165	428
3165	1026
3165	2779
3166	4155
3166	6336
3166	4341
3166	4241
3166	2064
3166	6232
3167	2012
3167	1138
3167	4996
3167	5353
3167	6535
3167	5275
3167	1990
3168	2764
3168	6593
3168	2003
3168	5236
3169	641
3169	75
3169	3684
3169	640
3169	793
3169	3308
3169	1602
3170	528
3170	2360
3170	5598
3170	4616
3170	56
3170	5555
3170	6631
3170	4604
3170	5599
3170	6631
3170	3381
3170	4508
3171	3309
3171	5224
3171	5039
3171	3287
3172	736
3172	2782
3172	3083
3172	3083
3172	3083
3172	736
3172	2781
3173	3920
3173	4485
3173	5637
3173	1185
3173	3923
3173	3589
3173	5456
3173	3002
3174	2241
3174	6744
3174	3107
3174	3813
3174	2241
3174	3107
3175	1566
3175	4006
3175	158
3175	158
3175	3015
3175	3005
3175	1665
3175	1981
3176	5136
3176	239
3176	5845
3176	1939
3176	5845
3176	2371
3176	698
3176	2140
3176	5610
3176	2259
3176	3860
3177	365
3177	830
3177	364
3177	4351
3177	2587
3177	4769
3177	217
3177	1561
3177	5275
3178	2222
3178	6351
3178	887
3178	2419
3178	5342
3178	4502
3178	713
3178	2673
3178	6593
3178	887
3178	5613
3178	3512
3178	6696
3178	6644
3178	2420
3178	2285
3178	3488
3178	3574
3178	4500
3179	2202
3179	4193
3179	4824
3179	1134
3179	1654
3179	2913
3179	2469
3179	3167
3179	2469
3180	6720
3180	361
3180	6155
3180	2968
3180	5947
3180	6155
3180	362
3180	361
3180	3350
3181	2577
3181	3827
3181	3223
3181	2913
3181	5908
3182	1032
3182	3875
3182	3815
3182	5762
3182	2804
3182	2566
3182	4233
3182	2566
3182	2566
3182	4237
3182	2804
3183	2036
3183	1142
3183	1849
3183	3352
3183	1610
3183	3457
3183	3304
3184	305
3184	1102
3184	1985
3184	1738
3184	4464
3184	2840
3185	2529
3185	5387
3185	2938
3185	5088
3185	5463
3185	5387
3185	4856
3185	6723
3185	5472
3185	5388
3186	15
3186	5718
3186	5714
3186	6481
3186	3588
3186	2728
3186	3768
3186	5864
3186	2728
3187	3222
3187	5904
3187	3813
3187	5152
3187	510
3187	2917
3187	2180
3187	3860
3188	1040
3188	3875
3188	3117
3188	6074
3188	2182
3188	1421
3188	3860
3188	4774
3188	3875
3188	6585
3188	1296
3189	526
3189	447
3189	2454
3189	5805
3189	5740
3189	3487
3189	5743
3189	3488
3189	6262
3189	6220
3190	1781
3190	1981
3190	938
3190	6154
3190	3654
3190	6586
3190	1059
3190	3654
3190	5703
3190	3654
3190	2041
3190	4101
3191	3017
3191	1489
3191	3813
3191	2363
3191	1489
3191	1168
3191	1168
3191	6355
3192	6249
3192	294
3192	2598
3192	3591
3192	5256
3192	1581
3192	6254
3192	4408
3192	2076
3193	4905
3193	3350
3193	1734
3193	922
3193	6740
3193	3350
3193	6740
3193	3350
3193	922
3194	4996
3194	4958
3194	2303
3194	6727
3194	525
3194	4996
3194	1329
3194	6312
3195	5692
3195	5457
3195	491
3195	5692
3195	730
3195	496
3195	5500
3195	5692
3196	4850
3196	3500
3196	1398
3196	1176
3196	6593
3196	251
3196	4399
3196	1981
3197	2587
3197	2304
3197	3670
3197	4554
3197	4211
3197	823
3197	1456
3197	6509
3197	1676
3197	6072
3198	458
3198	398
3198	6535
3198	1002
3198	2454
3199	119
3199	4882
3199	1002
3199	1665
3199	3131
3199	801
3199	4762
3199	3112
3199	2095
3199	1652
3200	5988
3200	99
3200	5463
3200	6593
3200	496
3200	3923
3200	6593
3200	370
3200	5463
3200	2189
3201	1470
3201	1517
3201	5888
3201	2327
3201	5897
3201	13
3202	3287
3202	3670
3202	1985
3202	2320
3202	3670
3202	2041
3202	2039
3202	3666
3202	1985
3203	3930
3203	5845
3203	308
3203	6134
3203	3487
3203	5457
3203	5457
3203	97
3203	3487
3204	4296
3204	4337
3204	5610
3204	4736
3205	1077
3205	1336
3205	2005
3205	3752
3205	75
3205	2577
3205	1130
3206	5039
3206	5463
3206	890
3206	2914
3206	6727
3206	5463
3206	251
3206	1544
3206	5468
3206	4097
3207	2145
3207	4297
3207	5995
3207	4180
3207	5098
3207	5650
3207	4930
3207	4180
3207	4394
3207	1119
3208	4965
3208	910
3208	910
3208	5727
3208	1559
3208	2727
3208	910
3208	5170
3209	6227
3209	224
3209	1545
3209	1478
3209	3427
3209	224
3209	5521
3209	4296
3209	713
3209	999
3209	1954
3209	4935
3209	4296
3210	3766
3210	5522
3210	5554
3210	1558
3210	1845
3210	5820
3210	603
3211	3811
3211	2141
3211	3670
3211	6593
3211	2285
3211	3670
3211	3601
3211	1425
3211	2454
3211	2622
3211	6729
3212	4827
3212	5435
3212	3814
3212	2209
3212	713
3213	6053
3213	6055
3213	1255
3213	6054
3213	5497
3213	6720
3213	5493
3213	3308
3214	3223
3214	4604
3214	547
3214	6251
3214	3384
3214	3676
3214	1538
3214	3035
3214	3384
3214	3326
3214	1321
3214	5521
3215	5461
3215	2235
3215	1423
3215	409
3215	3813
3215	3863
3215	3813
3215	4746
3215	1384
3215	75
3215	2955
3215	3863
3216	2409
3216	5852
3216	6515
3216	5491
3216	1663
3216	5491
3216	5491
3216	4655
3216	116
3216	1539
3216	3670
3216	6014
3216	1539
3216	4655
3217	5545
3217	1902
3217	5331
3217	2874
3217	1949
3217	5373
3217	1026
3217	2360
3217	5522
3217	5545
3218	4529
3218	5341
3218	5556
3218	2280
3218	1383
3219	3933
3219	75
3219	3457
3219	5265
3219	4399
3219	3860
3219	75
3219	1368
3219	3457
3220	231
3220	1873
3220	910
3220	3350
3220	161
3220	910
3220	3356
3220	4965
3221	2280
3221	3850
3221	4885
3221	5705
3221	3582
3221	2419
3221	2278
3221	3875
3221	3880
3221	6593
3221	2283
3221	3850
3221	6077
3221	1822
3221	5221
3221	1317
3222	1395
3222	2532
3222	1790
3222	1340
3222	5606
3222	3925
3223	4977
3223	3109
3223	173
3223	3109
3223	3340
3223	3590
3224	4757
3224	3350
3224	5817
3224	1975
3224	1326
3224	637
3224	4434
3224	3350
3224	4757
3224	1270
3224	3050
3224	947
3225	163
3225	1416
3225	6065
3225	5587
3225	5868
3225	5845
3226	5746
3226	1537
3226	3876
3226	3350
3226	2764
3226	3876
3226	526
3226	5746
3226	5747
3226	957
3227	2855
3227	5275
3227	1581
3227	2535
3227	2826
3227	2587
3227	6336
3227	6494
3227	1581
3227	5958
3227	2064
3227	351
3228	4700
3228	5203
3228	2913
3228	2285
3228	514
3228	956
3228	2285
3228	4699
3228	4394
3228	1200
3229	248
3229	1349
3229	2954
3229	5463
3229	4275
3229	5697
3229	3812
3229	1528
3229	2953
3230	3135
3230	5050
3230	5920
3230	3860
3230	5920
3230	2156
3230	3049
3231	906
3231	6729
3231	4736
3231	5014
3231	906
3231	613
3232	4996
3232	1334
3232	5685
3232	5949
3232	1411
3232	2478
3232	6715
3232	6447
3233	1896
3233	1100
3233	5461
3233	5461
3233	5461
3233	2083
3233	3971
3233	4459
3234	2183
3234	4114
3234	4114
3234	6715
3234	6028
3234	774
3234	4114
3234	5224
3234	3549
3234	774
3235	574
3235	4487
3235	573
3235	2285
3235	2577
3235	690
3235	2287
3235	4487
3236	6198
3236	4680
3236	4142
3236	3027
3236	5731
3236	3350
3236	6386
3236	6198
3237	1080
3237	2764
3237	5374
3237	6533
3237	1111
3237	5097
3237	3214
3237	4900
3238	1539
3238	4681
3238	3079
3238	3860
3238	491
3238	1539
3238	3068
3238	491
3238	5198
3239	3619
3239	1980
3239	2469
3239	6641
3239	6077
3239	3860
3239	5976
3239	4
3239	990
3239	2403
3240	6593
3240	4696
3240	526
3240	6593
3240	4886
3241	781
3241	2468
3241	781
3241	4125
3241	4502
3241	5249
3241	4125
3241	2304
3241	4125
3241	781
3241	6688
3242	1621
3242	4252
3242	4473
3242	5262
3242	4252
3242	4252
3242	1489
3242	526
3243	6259
3243	6259
3243	3860
3243	3875
3243	5039
3243	3860
3243	2516
3244	4885
3244	5342
3244	4026
3245	6275
3245	5556
3245	5923
3245	131
3245	1769
3245	884
3245	5557
3246	4965
3246	4006
3246	1344
3246	3749
3246	4965
3247	6547
3247	835
3247	4078
3247	543
3247	956
3247	4338
3247	3966
3247	5046
3247	5463
3247	5224
3247	5101
3248	4495
3248	3860
3248	3660
3248	2179
3248	5505
3248	1321
3248	75
3248	5507
3248	3382
3248	3860
3249	6527
3249	6265
3249	3545
3249	5757
3249	2278
3249	6527
3249	6685
3249	5757
3249	5221
3249	6081
3250	1621
3250	1872
3250	839
3251	3384
3251	6490
3251	5224
3251	3700
3251	6490
3251	5224
3251	5224
3251	5224
3251	1295
3251	3700
3251	2800
3251	6727
3251	6729
3252	5845
3252	6558
3252	5602
3252	5097
3252	3541
3252	5845
3252	5845
3252	1858
3252	6288
3253	713
3253	713
3253	713
3253	1758
3253	1528
3254	3863
3254	2945
3254	5595
3254	75
3254	3860
3254	5585
3254	2182
3255	6745
3255	4977
3255	3574
3255	2214
3255	1316
3255	5669
3255	1576
3255	817
3255	3152
3255	3148
3255	2781
3256	201
3256	3220
3256	3220
3256	4996
3256	4996
3256	3220
3256	6276
3256	3486
3257	973
3257	2395
3257	5144
3257	688
3257	4818
3257	933
3257	2395
3257	3998
3257	2346
3258	4473
3258	1421
